step,latency_ms,algbw_GBs,busbw_GBs,timestamp,vram_used_gb,chunk_mb
27,19.4929,4.538,3.9708,1777503987.558,5.487,64
27,45.7679,1.9615,1.7163,1777503987.629,5.73,64
27,14.366,6.5225,5.7072,1777503987.696,5.655,64
27,22.5142,4.1264,3.6106,1777503987.758,5.526,64
27,74.3473,1.1353,0.9934,1777503987.885,5.455,64
27,17.7002,5.422,4.7442,1777503987.953,5.659,64
27,10.1674,9.4474,8.2665,1777503988.001,5.638,64
27,206.0846,5.3596,4.6896,1777503988.205,5.663,64
28,26.1835,3.5875,3.1391,1777503989.046,5.739,64
28,27.9915,3.2408,2.8357,1777503989.116,5.423,64
28,53.6211,1.5897,1.391,1777503989.205,5.733,64
28,13.1483,7.6487,6.6926,1777503989.264,5.467,64
28,34.7722,2.9854,2.6122,1777503989.336,5.569,64
28,15.4943,7.0494,6.1682,1777503989.383,5.345,64
28,58.8077,1.5708,1.3744,1777503989.503,5.454,64
28,12.5991,6.3082,5.5197,1777503989.544,5.606,64
28,15.3319,6.0226,5.2698,1777503989.599,5.574,64
28,15.6759,7.1573,6.2627,1777503989.679,5.465,64
28,17.4371,5.2302,4.5764,1777503989.776,5.512,64
28,28.5809,3.563,3.1176,1777503989.832,5.443,64
28,24.9944,3.5854,3.1373,1777503989.899,5.606,64
28,9.0881,10.6996,9.3622,1777503990.011,5.296,64
28,15.4115,5.5237,4.8332,1777503990.056,5.65,64
28,19.1015,5.0998,4.4624,1777503990.092,5.424,64
28,225.1128,4.6037,4.0283,1777503990.315,5.501,64
29,10.829,9.2284,8.0749,1777503991.068,5.364,64
29,21.3938,4.1148,3.6004,1777503991.117,5.527,64
29,18.6135,5.03,4.4013,1777503991.181,5.557,64
29,10.9445,7.7753,6.8034,1777503991.295,5.536,64
29,16.0244,6.4041,5.6036,1777503991.382,5.549,64
29,12.1253,7.8704,6.8866,1777503991.428,5.49,64
29,13.2555,6.6446,5.814,1777503991.488,5.493,64
29,20.3032,5.117,4.4774,1777503991.57,5.488,64
29,23.6055,3.7136,3.2494,1777503991.65,5.451,64
29,27.7048,3.4614,3.0287,1777503991.723,5.463,64
29,19.4689,5.036,4.4065,1777503991.826,5.552,64
29,16.7324,6.0417,5.2865,1777503991.912,5.642,64
29,20.1021,5.069,4.4354,1777503991.964,5.407,64
29,69.4894,1.26,1.1025,1777503992.073,5.492,64
29,20.5294,4.4313,3.8774,1777503992.16,5.386,64
29,22.264,4.0893,3.5781,1777503992.2,5.453,64
29,202.1033,4.9193,4.3044,1777503992.4,5.468,64
30,10.4771,9.8574,8.6252,1777503993.17,5.52,64
30,31.6365,3.5731,3.1265,1777503993.242,5.517,64
30,15.1019,6.1045,5.3415,1777503993.291,5.5,64
30,38.366,2.5105,2.1967,1777503993.41,5.544,64
30,30.0981,3.6567,3.1996,1777503993.475,5.415,64
30,16.0807,6.2725,5.4884,1777503993.528,5.521,64
30,19.3197,4.2712,3.7373,1777503993.584,5.577,64
30,12.7227,8.1705,7.1492,1777503993.679,5.414,64
30,24.2181,3.8943,3.4075,1777503993.744,5.327,64
30,16.6659,5.0927,4.4561,1777503993.804,5.605,64
30,12.545,7.2425,6.3372,1777503993.844,5.389,64
30,19.3669,4.9627,4.3424,1777503993.911,5.448,64
30,24.4349,3.717,3.2524,1777503993.984,5.574,64
30,24.3727,3.5125,3.0734,1777503994.018,5.409,64
30,21.1032,4.5275,3.9615,1777503994.08,5.597,64
30,47.615,2.1785,1.9062,1777503994.128,5.433,64
30,153.3162,7.367,6.4461,1777503994.281,5.422,64
31,25.8215,4.1891,3.6655,1777503994.844,5.387,64
31,16.3802,6.3742,5.5774,1777503994.876,5.434,64
31,24.1254,4.5421,3.9744,1777503994.933,5.559,64
31,19.7211,4.3967,3.8471,1777503994.979,5.448,64
31,26.0089,3.8555,3.3736,1777503995.028,5.605,64
31,21.6451,4.3356,3.7937,1777503995.092,5.504,64
31,21.6263,4.6289,4.0503,1777503995.14,5.513,64
31,28.9527,2.9225,2.5571,1777503995.196,5.419,64
31,40.3639,2.3822,2.0844,1777503995.252,5.622,64
31,18.8729,5.6473,4.9414,1777503995.307,5.578,64
31,22.0649,4.3757,3.8288,1777503995.342,5.575,64
31,27.7041,3.225,2.8218,1777503995.392,5.485,64
31,22.5426,3.9107,3.4219,1777503995.446,5.375,64
31,37.0723,2.6138,2.2871,1777503995.507,5.519,64
31,35.9199,2.772,2.4255,1777503995.56,5.555,64
31,20.6226,4.6653,4.0822,1777503995.582,5.556,64
31,165.616,6.3224,5.5321,1777503995.747,5.541,64
32,24.2695,3.6629,3.2051,1777503996.324,5.537,64
32,20.2558,4.9086,4.295,1777503996.376,5.433,64
32,32.4646,2.9192,2.5543,1777503996.424,5.438,64
32,17.3334,5.2156,4.5637,1777503996.454,5.388,64
32,22.6693,4.5849,4.0118,1777503996.493,5.607,64
32,37.4845,2.6261,2.2978,1777503996.544,5.697,64
32,28.2348,3.2921,2.8806,1777503996.584,5.803,64
32,23.3371,3.9706,3.4742,1777503996.622,5.526,64
32,19.1248,4.7779,4.1807,1777503996.651,5.537,64
32,19.9893,5.0372,4.4075,1777503996.682,5.489,64
32,29.9016,3.605,3.1544,1777503996.724,5.524,64
32,11.1377,8.6573,7.5752,1777503996.748,5.409,64
32,22.4518,4.3443,3.8013,1777503996.787,5.487,64
32,15.3193,5.8611,5.1284,1777503996.819,5.422,64
32,18.7,6.1259,5.3601,1777503996.878,5.474,64
32,20.0563,4.1573,3.6376,1777503996.9,5.43,64
32,139.5213,7.4995,6.5621,1777503997.039,5.555,64
33,25.133,3.9219,3.4317,1777503997.593,5.568,64
33,17.7963,5.0298,4.4011,1777503997.628,5.534,64
33,23.8851,3.6745,3.2152,1777503997.672,5.438,64
33,19.2392,4.5454,3.9773,1777503997.707,5.381,64
33,17.9616,5.7019,4.9892,1777503997.734,5.569,64
33,14.2812,7.1251,6.2345,1777503997.765,5.504,64
33,17.8848,5.605,4.9044,1777503997.8,5.324,64
33,12.628,7.9899,6.9912,1777503997.832,5.518,64
33,7.3486,13.4876,11.8017,1777503997.852,5.538,64
33,17.8554,4.8684,4.2599,1777503997.882,5.35,64
33,9.3312,9.5382,8.3459,1777503997.905,5.556,64
33,16.9799,5.8652,5.1321,1777503997.941,5.363,64
33,39.3443,2.2106,1.9342,1777503998.0,5.428,64
33,13.3123,6.8871,6.0262,1777503998.022,5.364,64
33,29.4333,2.8418,2.4865,1777503998.064,5.418,64
33,16.332,5.8187,5.0914,1777503998.082,5.382,64
33,118.051,8.8177,7.7155,1777503998.2,5.606,64
34,16.4886,5.1279,4.4869,1777503998.828,5.479,64
34,8.4996,12.0144,10.5126,1777503998.849,5.458,64
34,20.2984,4.4362,3.8817,1777503998.892,5.616,64
34,15.7496,5.8457,5.115,1777503998.936,5.61,64
34,29.1405,3.3499,2.9312,1777503998.977,5.466,64
34,17.7054,5.5352,4.8433,1777503999.008,5.532,64
34,14.0176,7.2829,6.3725,1777503999.028,5.445,64
34,12.4007,7.636,6.6815,1777503999.047,5.494,64
34,12.2065,8.1675,7.1465,1777503999.072,5.397,64
34,11.6196,8.7834,7.6854,1777503999.095,5.547,64
34,31.8855,2.6481,2.3171,1777503999.144,5.621,64
34,37.2899,2.9833,2.6104,1777503999.196,5.6,64
34,18.2488,5.7623,5.042,1777503999.227,5.509,64
34,25.4999,3.2092,2.8081,1777503999.272,5.316,64
34,20.2066,4.7661,4.1703,1777503999.306,5.441,64
34,11.2863,7.7505,6.7817,1777503999.319,5.494,64
34,141.6166,7.7846,6.8115,1777503999.46,5.355,64
35,22.392,4.0635,3.5556,1777504000.037,5.651,64
35,20.2967,4.25,3.7187,1777504000.07,5.587,64
35,20.6513,4.3929,3.8438,1777504000.111,5.555,64
35,28.6243,3.5867,3.1383,1777504000.164,5.574,64
35,22.595,4.4809,3.9208,1777504000.2,5.385,64
35,4.5049,22.8169,19.9648,1777504000.218,5.415,64
35,20.1482,4.7816,4.1839,1777504000.268,5.526,64
35,20.1541,4.8647,4.2566,1777504000.302,5.534,64
35,3.6899,23.8511,20.8697,1777504000.324,5.365,64
35,15.0089,6.7271,5.8862,1777504000.363,5.519,64
35,4.22,24.4215,21.3688,1777504000.381,5.496,64
35,29.7945,2.8117,2.4602,1777504000.432,5.597,64
35,16.7802,5.4579,4.7756,1777504000.463,5.534,64
35,28.9151,3.095,2.7081,1777504000.515,5.664,64
35,25.333,3.4643,3.0313,1777504000.559,5.466,64
35,26.7483,3.5588,3.114,1777504000.587,5.391,64
35,128.6242,8.3846,7.3365,1777504000.715,5.661,64
36,18.325,4.9482,4.3297,1777504001.336,5.54,64
36,20.2788,3.6304,3.1766,1777504001.376,5.496,64
36,10.6536,8.6371,7.5575,1777504001.418,5.418,64
36,30.0884,3.4082,2.9821,1777504001.47,5.467,64
36,21.2864,4.3709,3.8245,1777504001.509,5.462,64
36,19.2973,4.1408,3.6232,1777504001.559,5.387,64
36,4.4752,22.7109,19.8721,1777504001.578,5.289,64
36,17.293,5.1231,4.4827,1777504001.625,5.46,64
36,3.6434,29.5178,25.8281,1777504001.642,5.577,64
36,15.6881,5.7479,5.0294,1777504001.673,5.63,64
36,18.2509,4.8649,4.2568,1777504001.707,5.601,64
36,14.9789,5.6159,4.9139,1777504001.738,5.607,64
36,20.1356,4.535,3.9681,1777504001.78,5.397,64
36,14.6117,6.347,5.5536,1777504001.817,5.528,64
36,12.7119,7.1307,6.2394,1777504001.865,5.555,64
36,18.782,4.7907,4.1918,1777504001.885,5.562,64
36,135.5718,8.0241,7.0211,1777504002.02,5.494,64
37,15.5696,5.8477,5.1168,1777504002.644,5.515,64
37,28.9486,3.4038,2.9783,1777504002.686,5.706,64
37,19.5717,5.1847,4.5366,1777504002.728,5.598,64
37,20.8783,5.6375,4.9328,1777504002.761,5.552,64
37,6.607,14.8386,12.9838,1777504002.78,5.57,64
37,19.6163,4.423,3.8701,1777504002.813,5.456,64
37,21.5069,4.2106,3.6843,1777504002.869,5.565,64
37,19.3356,4.8132,4.2115,1777504002.907,5.514,64
37,8.3298,12.3161,10.7766,1777504002.928,5.586,64
37,22.9774,4.0543,3.5475,1777504002.964,5.433,64
37,18.5043,5.5636,4.8682,1777504002.996,5.577,64
37,25.2733,3.2545,2.8477,1777504003.035,5.469,64
37,20.5793,4.6469,4.0661,1777504003.076,5.578,64
37,31.1603,3.2494,2.8432,1777504003.12,5.528,64
37,20.1653,4.8994,4.287,1777504003.152,5.506,64
37,22.6395,3.9441,3.4511,1777504003.176,5.474,64
37,165.2486,6.3678,5.5718,1777504003.34,5.497,64
38,7.152,11.2057,9.805,1777504004.044,5.46,64
38,36.0,2.6335,2.3043,1777504004.1,5.472,64
38,12.1818,7.5946,6.6453,1777504004.124,5.549,64
38,14.6563,5.8837,5.1483,1777504004.154,5.337,64
38,6.2305,14.726,12.8853,1777504004.178,5.576,64
38,20.6726,5.1818,4.5341,1777504004.22,5.578,64
38,14.5133,5.7391,5.0217,1777504004.251,5.477,64
38,19.6738,4.8958,4.2838,1777504004.288,5.518,64
38,19.2905,5.1036,4.4657,1777504004.32,5.408,64
38,30.1344,3.1483,2.7547,1777504004.368,5.542,64
38,13.8831,7.2473,6.3414,1777504004.396,5.419,64
38,27.7218,3.3105,2.8967,1777504004.437,5.23,64
38,34.7439,2.5814,2.2587,1777504004.498,5.448,64
38,19.9931,4.3356,3.7937,1777504004.532,5.517,64
38,19.5587,4.8039,4.2034,1777504004.57,5.274,64
38,14.3587,6.6864,5.8506,1777504004.586,5.407,64
38,134.6497,8.1062,7.093,1777504004.72,5.372,64
39,4.7643,19.8574,17.3752,1777504005.317,5.472,64
39,16.9249,5.7116,4.9977,1777504005.346,5.512,64
39,32.3139,2.8611,2.5034,1777504005.4,5.346,64
39,29.5969,2.812,2.4605,1777504005.448,5.442,64
39,19.8514,4.7511,4.1572,1777504005.48,5.439,64
39,15.4331,6.4213,5.6186,1777504005.512,5.472,64
39,25.5399,3.4101,2.9838,1777504005.552,5.472,64
39,24.3061,3.9531,3.459,1777504005.588,5.532,64
39,17.2539,6.2921,5.5055,1777504005.624,5.433,64
39,23.8922,3.927,3.4361,1777504005.66,5.543,64
39,24.5124,3.8431,3.3627,1777504005.708,5.45,64
39,20.039,4.126,3.6103,1777504005.742,5.449,64
39,21.6897,3.9776,3.4804,1777504005.772,5.327,64
39,21.9735,4.0217,3.519,1777504005.808,5.395,64
39,22.6507,4.3614,3.8162,1777504005.872,5.56,64
39,7.5426,11.6082,10.1572,1777504005.881,5.474,64
39,166.3624,5.3767,4.7046,1777504006.046,5.451,64
40,17.7623,5.4831,4.7977,1777504006.64,5.582,64
40,7.8747,11.3015,9.8888,1777504006.661,5.605,64
40,29.6358,2.7985,2.4487,1777504006.713,5.375,64
40,21.3012,4.6823,4.097,1777504006.756,5.667,64
40,30.636,3.2023,2.802,1777504006.798,5.496,64
40,28.634,2.7172,2.3776,1777504006.839,5.298,64
40,23.9463,3.9821,3.4843,1777504006.876,5.464,64
40,4.106,20.9528,18.3337,1777504006.91,5.507,64
40,11.8081,8.0664,7.0581,1777504006.939,5.594,64
40,11.6493,8.1904,7.1666,1777504006.991,5.623,64
40,15.6363,6.0399,5.2849,1777504007.023,5.488,64
40,16.424,6.2358,5.4563,1777504007.052,5.402,64
40,20.3869,5.6718,4.9628,1777504007.085,5.538,64
40,18.7339,5.1914,4.5425,1777504007.12,5.553,64
40,19.6118,5.5352,4.8433,1777504007.153,5.579,64
40,4.3481,18.9186,16.5538,1777504007.159,5.64,64
40,232.5822,4.3943,3.845,1777504007.387,5.511,64
41,18.0417,4.6959,4.1089,1777504013.309,5.553,64
41,19.3955,4.6125,4.036,1777504013.393,5.51,64
41,69.0967,1.3349,1.168,1777504013.48,5.693,64
41,6.6824,16.3633,14.3179,1777504013.549,5.505,64
41,25.9406,3.657,3.1998,1777504013.62,5.463,64
41,50.0346,2.0532,1.7966,1777504013.697,5.467,64
41,16.3173,5.5891,4.8905,1777504013.792,5.598,64
41,12.3776,7.2967,6.3846,1777504013.844,5.496,64
41,24.3755,3.3821,2.9593,1777504013.904,5.57,64
41,49.1863,2.2168,1.9397,1777504014.024,5.572,64
41,20.9926,5.0216,4.3939,1777504014.096,5.415,64
41,19.8296,4.8496,4.2434,1777504014.189,5.406,64
41,58.1396,1.5938,1.3946,1777504014.268,5.577,64
41,12.3645,7.6954,6.7335,1777504014.34,5.359,64
41,69.7145,1.2114,1.0599,1777504014.453,5.362,64
41,48.9755,2.0028,1.7525,1777504014.503,5.706,64
41,184.0366,6.3314,5.5399,1777504014.705,5.31,64
42,46.1233,2.2789,1.994,1777504015.452,5.594,64
42,16.0756,5.1452,4.502,1777504015.496,5.47,64
42,23.0607,4.4514,3.8949,1777504015.54,5.555,64
42,52.6792,1.604,1.4035,1777504015.628,5.561,64
42,13.0388,6.0006,5.2505,1777504015.717,5.478,64
42,13.8086,7.4571,6.525,1777504015.78,5.502,64
42,22.2872,4.0657,3.5574,1777504015.836,5.589,64
42,72.3006,1.4072,1.2313,1777504015.959,5.631,64
42,16.6344,6.0707,5.3118,1777504016.008,5.608,64
42,25.6389,3.8969,3.4098,1777504016.056,5.527,64
42,42.0342,2.2614,1.9787,1777504016.129,5.476,64
42,18.9785,4.4907,3.9293,1777504016.236,5.404,64
42,15.0104,6.1458,5.3776,1777504016.291,5.524,64
42,43.2198,2.4354,2.131,1777504016.42,5.496,64
42,22.477,4.536,3.969,1777504016.494,5.608,64
42,48.3352,1.9165,1.6769,1777504016.544,5.559,64
42,230.5185,4.4691,3.9104,1777504016.772,5.632,64
43,11.8596,8.363,7.3176,1777504017.54,5.381,64
43,18.5513,5.1532,4.5091,1777504017.611,5.665,64
43,46.4095,2.0041,1.7536,1777504017.71,5.545,64
43,14.7221,6.6907,5.8544,1777504017.794,5.396,64
43,19.9957,4.9128,4.2987,1777504017.852,5.361,64
43,13.3103,6.7359,5.8939,1777504017.877,5.608,64
43,58.174,1.6687,1.4601,1777504018.042,5.47,64
43,22.8734,4.2736,3.7394,1777504018.106,5.494,64
43,55.118,1.7141,1.4998,1777504018.195,5.566,64
43,25.8481,3.4389,3.009,1777504018.28,5.504,64
43,16.1408,5.7012,4.9885,1777504018.324,5.341,64
43,24.4767,3.572,3.1255,1777504018.432,5.657,64
43,22.2998,4.3626,3.8173,1777504018.526,5.368,64
43,18.7629,4.4103,3.859,1777504018.576,5.489,64
43,25.8488,4.1073,3.5939,1777504018.671,5.481,64
43,23.6163,4.4142,3.8624,1777504018.697,5.535,64
43,180.9245,6.0262,5.2729,1777504018.876,5.366,64
44,18.8739,5.3756,4.7036,1777504019.663,5.467,64
44,29.7914,3.3868,2.9634,1777504019.74,5.419,64
44,48.9791,1.9543,1.71,1777504019.82,5.535,64
44,18.3123,5.0904,4.4541,1777504019.91,5.54,64
44,23.046,4.008,3.507,1777504019.964,5.435,64
44,27.5414,3.867,3.3836,1777504020.065,5.605,64
44,17.9549,4.9366,4.3195,1777504020.146,5.557,64
44,18.525,4.792,4.193,1777504020.186,5.382,64
44,16.5778,6.1641,5.3936,1777504020.232,5.33,64
44,47.8366,2.1192,1.8543,1777504020.319,5.475,64
44,15.9349,5.8226,5.0948,1777504020.416,5.541,64
44,24.0446,4.1077,3.5942,1777504020.473,5.417,64
44,35.4676,2.8138,2.4621,1777504020.536,5.511,64
44,26.5201,3.2012,2.801,1777504020.652,5.483,64
44,15.9435,6.5738,5.7521,1777504020.7,5.668,64
44,46.8706,2.1292,1.863,1777504020.756,5.381,64
44,251.2619,4.3457,3.8025,1777504021.004,5.585,64
45,32.4194,3.0802,2.6952,1777504021.724,5.578,64
45,11.4787,8.4611,7.4035,1777504021.756,5.493,64
45,7.9717,11.2632,9.8553,1777504021.81,5.31,64
45,24.9091,3.8919,3.4054,1777504021.875,5.519,64
45,20.5094,4.8071,4.2062,1777504021.991,5.366,64
45,16.8088,5.9046,5.1666,1777504022.048,5.705,64
45,20.2216,4.6965,4.1095,1777504022.104,5.494,64
45,56.9738,1.6975,1.4854,1777504022.236,5.703,64
45,17.4474,4.9664,4.3456,1777504022.269,5.52,64
45,20.2619,4.3601,3.815,1777504022.316,5.445,64
45,91.6658,1.0255,0.8973,1777504022.44,5.635,64
45,11.6951,9.2327,8.0786,1777504022.503,5.545,64
45,8.4079,10.887,9.5261,1777504022.557,5.749,64
45,27.594,3.3033,2.8904,1777504022.624,5.443,64
45,42.8931,1.8879,1.652,1777504022.752,5.64,64
45,34.5805,2.9407,2.5731,1777504022.794,5.742,64
45,196.5472,4.7515,4.1575,1777504023.003,5.646,64
46,16.8707,5.6257,4.9225,1777504023.789,5.581,64
46,35.4718,2.31,2.0212,1777504023.86,5.647,64
46,60.3324,1.6628,1.455,1777504023.966,5.496,64
46,15.9133,6.2369,5.4573,1777504024.047,5.423,64
46,22.3444,4.0281,3.5246,1777504024.103,5.454,64
46,15.1057,5.3219,4.6567,1777504024.156,5.586,64
46,73.7296,1.4021,1.2268,1777504024.29,5.43,64
46,32.0093,3.0307,2.6518,1777504024.364,5.473,64
46,70.8777,1.3666,1.1958,1777504024.47,5.437,64
46,43.3303,2.0242,1.7712,1777504024.568,5.605,64
46,43.2942,2.1689,1.8978,1777504024.651,5.702,64
46,75.353,1.2572,1.1,1777504024.814,5.407,64
46,23.8601,4.3438,3.8009,1777504024.876,5.563,64
46,28.1605,3.5464,3.1031,1777504024.928,5.619,64
46,60.8456,1.4701,1.2864,1777504025.086,5.487,64
46,39.5864,2.3514,2.0575,1777504025.14,5.371,64
46,202.4228,5.081,4.4459,1777504025.34,5.634,64
47,26.5061,3.6283,3.1748,1777504026.178,5.365,64
47,49.7093,1.6623,1.4545,1777504026.277,5.666,64
47,12.2163,7.6699,6.7112,1777504026.365,5.435,64
47,20.5654,4.4886,3.9276,1777504026.424,5.352,64
47,16.2567,6.4666,5.6583,1777504026.488,5.461,64
47,56.8973,1.8402,1.6102,1777504026.592,5.505,64
47,16.1483,6.513,5.6989,1777504026.651,5.526,64
47,17.5959,5.7299,5.0136,1777504026.709,5.572,64
47,16.0808,6.1618,5.3916,1777504026.784,5.535,64
47,25.0482,3.6977,3.2355,1777504026.886,5.692,64
47,12.2469,7.1473,6.2539,1777504026.933,5.5,64
47,11.1014,8.5117,7.4478,1777504026.971,5.54,64
47,39.1608,2.3272,2.0363,1777504027.083,5.531,64
47,11.9293,7.8048,6.8292,1777504027.152,5.342,64
47,21.6313,4.3665,3.8207,1777504027.216,5.39,64
47,26.4422,3.074,2.6898,1777504027.264,5.514,64
47,229.898,4.7486,4.155,1777504027.491,5.553,64
48,13.3673,7.3809,6.4583,1777504028.231,5.307,64
48,13.0995,6.4204,5.6178,1777504028.266,5.697,64
48,20.0837,4.3056,3.7674,1777504028.33,5.561,64
48,9.0477,9.8582,8.626,1777504028.365,5.508,64
48,19.86,4.5115,3.9475,1777504028.506,5.556,64
48,16.1938,5.8919,5.1554,1777504028.552,5.455,64
48,25.0026,3.4576,3.0254,1777504028.657,5.527,64
48,24.1027,3.5359,3.0939,1777504028.73,5.543,64
48,26.2061,4.3581,3.8134,1777504028.832,5.635,64
48,54.6708,1.8256,1.5974,1777504028.906,5.491,64
48,15.7568,5.0607,4.4282,1777504029.01,5.368,64
48,21.8628,4.7599,4.1649,1777504029.09,5.421,64
48,30.5661,2.9151,2.5507,1777504029.154,5.483,64
48,61.8151,1.3971,1.2225,1777504029.257,5.377,64
48,50.5788,1.8585,1.6262,1777504029.344,5.411,64
48,24.844,3.5737,3.127,1777504029.37,5.422,64
48,200.103,5.4701,4.7863,1777504029.568,5.477,64
49,16.2942,5.7095,4.9958,1777504030.444,5.56,64
49,43.8371,2.1285,1.8624,1777504030.544,5.472,64
49,20.1704,4.8552,4.2483,1777504030.622,5.567,64
49,12.3215,7.5697,6.6234,1777504030.668,5.508,64
49,53.3298,1.6591,1.4517,1777504030.78,5.414,64
49,51.9944,1.9268,1.686,1777504030.855,5.544,64
49,23.1205,4.2308,3.7019,1777504030.939,5.528,64
49,48.6619,1.9467,1.7034,1777504031.024,5.57,64
49,12.4111,8.1734,7.1517,1777504031.125,5.591,64
49,21.8804,4.2787,3.7439,1777504031.196,5.639,64
49,19.9706,4.8123,4.2108,1777504031.298,5.563,64
49,12.6362,7.6375,6.6828,1777504031.369,5.525,64
49,57.2621,1.5512,1.3573,1777504031.511,5.57,64
49,28.4884,4.067,3.5586,1777504031.564,5.463,64
49,5.5682,17.0463,14.9156,1777504031.645,5.455,64
49,10.1801,8.909,7.7954,1777504031.682,5.654,64
49,168.0251,5.9164,5.1769,1777504031.849,5.453,64
50,18.6132,4.4267,3.8733,1777504032.586,5.424,64
50,32.5058,2.5066,2.1933,1777504032.666,5.563,64
50,24.2283,4.768,4.172,1777504032.708,5.463,64
50,20.3968,4.0102,3.5089,1777504032.778,5.59,64
50,20.4216,4.3528,3.8087,1777504032.841,5.63,64
50,25.517,3.6153,3.1634,1777504032.904,5.437,64
50,21.9913,4.2306,3.7018,1777504032.964,5.576,64
50,32.311,2.8678,2.5094,1777504033.016,5.45,64
50,19.9338,4.6594,4.0769,1777504033.08,5.373,64
50,20.3459,4.7861,4.1878,1777504033.116,5.321,64
50,12.0326,7.565,6.6194,1777504033.16,5.576,64
50,18.8412,5.1307,4.4894,1777504033.196,5.559,64
50,14.3256,6.554,5.7347,1777504033.232,5.617,64
50,25.7317,3.9392,3.4468,1777504033.29,5.545,64
50,19.9162,5.0905,4.4542,1777504033.341,5.575,64
50,21.9421,4.1501,3.6313,1777504033.364,5.366,64
50,165.0794,6.5787,5.7564,1777504033.536,5.555,64
51,31.4256,3.2653,2.8571,1777504034.124,5.406,64
51,16.0904,5.4403,4.7602,1777504034.156,5.546,64
51,13.4411,6.9818,6.1091,1777504034.2,5.311,64
51,20.387,4.7683,4.1723,1777504034.243,5.315,64
51,16.2531,5.3678,4.6968,1777504034.287,5.635,64
51,23.084,4.6855,4.0998,1777504034.335,5.378,64
51,26.3836,3.4829,3.0476,1777504034.388,5.504,64
51,22.4857,4.7955,4.196,1777504034.445,5.451,64
51,35.2768,2.5733,2.2517,1777504034.496,5.655,64
51,24.4566,3.7433,3.2754,1777504034.544,5.572,64
51,25.4586,3.2692,2.8605,1777504034.582,5.483,64
51,27.606,2.9649,2.5943,1777504034.629,5.394,64
51,17.8532,5.6413,4.9362,1777504034.676,5.495,64
51,20.2411,4.5438,3.9758,1777504034.74,5.425,64
51,12.4427,7.4513,6.5199,1777504034.788,5.53,64
51,26.9661,3.7752,3.3033,1777504034.817,5.237,64
51,150.6748,6.5092,5.6955,1777504034.967,5.516,64
52,18.4867,5.0649,4.4318,1777504035.538,5.54,64
52,11.1802,8.6224,7.5446,1777504035.563,5.47,64
52,11.2435,8.0405,7.0354,1777504035.606,5.475,64
52,27.6613,3.7255,3.2598,1777504035.652,5.427,64
52,33.8315,2.7757,2.4287,1777504035.704,5.518,64
52,36.1096,2.94,2.5725,1777504035.752,5.47,64
52,18.109,5.6115,4.9101,1777504035.791,5.623,64
52,18.6961,5.0223,4.3945,1777504035.832,5.479,64
52,7.6538,12.0066,10.5058,1777504035.854,5.474,64
52,28.3931,3.5512,3.1073,1777504035.9,5.523,64
52,21.9212,4.3865,3.8382,1777504035.935,5.387,64
52,19.8089,4.3958,3.8463,1777504035.966,5.714,64
52,12.5907,7.3894,6.4657,1777504035.992,5.423,64
52,22.7333,4.6269,4.0485,1777504036.043,5.528,64
52,14.9272,6.6151,5.7882,1777504036.075,5.486,64
52,24.3076,3.7838,3.3108,1777504036.101,5.483,64
52,134.9466,6.9246,6.0591,1777504036.235,5.491,64
53,20.1759,4.7886,4.19,1777504036.85,5.685,64
53,15.1558,6.2702,5.4864,1777504036.88,5.267,64
53,32.6734,2.8668,2.5085,1777504036.944,5.774,64
53,22.4006,4.5053,3.9422,1777504036.986,5.419,64
53,20.2182,4.8888,4.2777,1777504037.024,5.426,64
53,3.8163,22.052,19.2955,1777504037.044,5.465,64
53,21.5527,4.4111,3.8597,1777504037.08,5.313,64
53,22.443,3.8187,3.3413,1777504037.116,5.501,64
53,20.4823,4.4574,3.9002,1777504037.168,5.539,64
53,28.7389,2.965,2.5943,1777504037.224,5.571,64
53,17.7591,4.8112,4.2098,1777504037.26,5.664,64
53,20.0721,4.0566,3.5496,1777504037.299,5.391,64
53,29.7969,3.2732,2.8641,1777504037.344,5.666,64
53,21.9151,4.4152,3.8633,1777504037.384,5.556,64
53,26.1806,3.61,3.1587,1777504037.424,5.397,64
53,14.7326,6.1551,5.3857,1777504037.44,5.379,64
53,128.3813,7.3469,6.4285,1777504037.568,5.54,64
54,23.7382,3.6186,3.1663,1777504038.148,5.532,64
54,23.9126,3.5358,3.0938,1777504038.184,5.53,64
54,18.7988,4.8243,4.2212,1777504038.216,5.641,64
54,6.1554,15.7301,13.7638,1777504038.237,5.624,64
54,20.4861,4.3285,3.7874,1777504038.284,5.506,64
54,20.1085,4.3251,3.7845,1777504038.32,5.459,64
54,14.4198,6.408,5.607,1777504038.357,5.427,64
54,21.9568,3.8805,3.3954,1777504038.398,5.359,64
54,13.7163,5.5929,4.8938,1777504038.424,5.394,64
54,32.9041,3.0124,2.6358,1777504038.476,5.34,64
54,19.3366,4.3467,3.8033,1777504038.507,5.679,64
54,19.9788,4.4834,3.923,1777504038.54,5.532,64
54,20.0153,4.9577,4.338,1777504038.58,5.566,64
54,23.1986,3.5729,3.1263,1777504038.619,5.477,64
54,28.1307,2.9207,2.5556,1777504038.66,5.745,64
54,15.0788,5.4606,4.778,1777504038.676,5.395,64
54,146.6604,6.5676,5.7467,1777504038.822,5.35,64
55,18.8306,5.5544,4.8601,1777504039.412,5.742,64
55,12.7914,7.0976,6.2104,1777504039.436,5.368,64
